customer_id,num_offers_redeemed,avg_days_between_redemptions,avg_spend_per_offer,distinct_offer_types_used,referrals_count,num_accounts_same_device,fraud_flag,signup_day_index
462,7,4.09528186839342,47.42564049536309,5,0,2,0,291
463,4,12.682097433460095,46.58589056436476,3,2,2,0,131
464,1,10.363784174009727,52.90985378641753,3,1,3,0,285
465,5,6.23971074546025,68.71283252526547,2,0,1,0,39
466,4,5.5263612395226644,10.0,4,1,2,0,180
467,3,8.562150386057139,59.62386876405082,2,1,1,0,39
468,2,7.1420224361807385,45.552348929026216,1,2,2,0,314
469,12,13.388906597174593,42.8115315549649,3,2,2,0,228
470,5,13.740638618313236,66.64265184810422,4,0,1,0,122
471,10,12.687378283937104,62.87875433382077,5,3,2,0,56
472,6,13.5052466335978,64.08947287631685,5,1,1,0,314
473,1,5.718058741702298,63.38885814004476,5,1,3,0,132
474,6,14.031977624322735,88.00327272107901,4,0,2,0,57
475,2,14.666948623975216,83.56564278622105,5,2,2,0,316
476,4,13.095619119986253,32.134740451438915,5,2,3,0,357
477,5,11.60755416869548,50.23386908828895,3,0,2,0,65
478,8,9.030039479511682,52.61372018108953,5,3,3,0,239
479,4,13.354665122233204,29.61388091232292,4,1,2,0,15
480,2,10.470786832964944,114.49279428221871,5,1,1,0,10
481,1,15.691240590193487,62.06046098896904,2,0,3,0,20
482,8,13.109350249600956,36.29974688182577,3,1,1,0,357
483,8,11.327255008237914,81.34674513759813,1,0,2,0,213
484,4,10.629123071787468,62.67000507597947,2,0,3,0,109
485,1,11.365585388695079,44.810717985313836,1,0,2,0,95
486,9,11.384871248009157,73.94028328301741,4,2,2,0,351
487,4,11.688644347421429,78.33176389503963,1,0,1,0,102
488,2,6.832333913207721,73.83614658274713,1,2,2,0,51
489,4,12.954261329238477,70.95398656924243,5,0,1,0,13
490,3,12.681324172230754,45.86953364098348,3,0,2,0,121
491,8,7.28690584779405,27.14389247867105,1,0,3,0,266
492,9,12.92096631472211,35.94729550507137,4,1,3,0,256
493,4,11.953675547501415,50.48494467658398,4,1,2,0,256
494,4,8.679301799764264,25.316432734095102,4,0,3,0,156
495,5,14.425296337919775,96.04684851338965,5,0,3,0,335
496,11,17.356358812188812,40.09286818876333,2,3,3,0,285
497,32,2.4272535484928617,56.212435783526985,5,2,4,1,124
498,6,12.419726948898727,62.72736971221844,5,0,1,0,321
499,2,16.99532602245549,82.0361498082772,1,0,1,0,215
500,8,3.23013713431183,69.7667088348527,3,0,3,0,281
501,35,6.523813282047549,63.937152819490855,4,1,4,1,358
502,24,6.160689437014322,106.73035699018006,3,0,5,1,187
503,5,15.030196380840097,92.17997739190888,2,3,3,0,307
504,3,5.191773445308031,67.90227270448204,3,1,2,0,81
505,5,6.540098208248844,65.79829281409704,3,1,1,0,328
506,3,8.140315966315084,57.35417877498572,2,1,1,0,201
507,3,7.773357423236901,74.53911602636857,2,0,2,0,107
508,7,2.6778749548976624,52.58302454771018,4,2,1,0,358
509,4,7.235686904846326,45.19143751526252,4,1,3,0,153
510,4,8.675909931599241,87.87059858432659,2,0,3,0,28
511,18,1.5663981146004746,44.70878813306196,2,2,3,1,45
512,6,17.953309686548806,59.28324073853367,5,0,1,0,164
513,3,14.549818587766591,52.24627785642298,4,1,1,0,145
514,4,9.057335317454749,58.65774291408002,4,2,2,0,196
515,6,14.321221679839148,64.03674924614687,5,3,3,0,27
516,6,13.342638461629585,60.12303750264699,5,1,1,0,148
517,6,5.108532748096404,42.47467920038082,4,1,3,0,364
518,6,13.719063402435655,51.83393840508663,5,0,3,0,319
519,3,10.331431426973445,73.08288328258887,4,0,2,0,144
520,5,14.762286292248346,64.47352039533047,1,2,2,0,238
521,2,7.6714421143833045,67.90466537845174,4,1,3,0,352
522,5,14.175423347724005,78.08396066985256,5,1,3,0,273
523,3,16.205566238893468,70.7894513775114,2,2,1,0,331
524,3,13.593784254767817,48.01562353375278,3,1,3,0,268
525,5,4.83208440999761,66.50190974681396,3,1,3,0,217
526,11,21.83481496844497,66.01222520843403,3,1,3,0,37
527,7,14.3799327134101,28.264817207135636,3,1,1,0,300
528,35,3.681104405972002,26.55250305837086,2,0,5,1,226
529,4,14.493461333508437,68.89984294407324,3,2,3,0,58
530,1,20.448860800521572,48.74515374404789,1,1,2,0,209
531,4,6.3462199622347875,50.767482584387956,5,0,1,0,84
532,5,16.372030005276645,65.47206420740524,4,0,3,0,259
533,4,11.33442578303171,60.30300280300947,2,0,3,0,348
534,4,10.730635166328387,58.86259292214203,3,1,1,0,128
535,7,10.969727913193921,89.92517652113615,3,1,1,0,47
536,6,3.633742558935449,54.999211831578435,3,3,2,0,230
537,8,13.922048864860923,65.20763994298136,5,0,3,0,121
538,12,0.7632620689749897,48.227680158175154,2,0,4,1,86
539,3,9.909365127216066,80.70444574593947,1,1,2,0,57
540,0,9.988986340256567,66.73037618099512,4,2,3,0,13
541,4,10.47045746408826,95.22670674292087,1,0,2,0,260
542,1,3.370998871568725,62.8616148127899,1,0,2,0,237
543,4,15.561525478111617,66.18668484589249,3,0,1,0,216
544,3,4.637523327772844,59.202125925050915,2,1,1,0,266
545,5,8.29498338240376,91.4555253050775,3,0,3,0,106
546,24,3.2731692492714473,67.37087799468637,4,2,5,1,194
547,6,10.7423509467289,58.36414148966847,2,1,3,0,208
548,20,4.5080312040511235,42.12063149238131,1,1,4,1,202
549,4,12.078536071654716,15.882043919883401,3,3,2,0,247
550,5,19.724259004365337,61.83269668814003,1,1,2,0,137
551,1,13.391932246367494,53.93785957476471,4,1,1,0,247
552,9,13.10182209319535,10.0,5,3,1,0,218
553,7,9.696973441965806,51.795172701095126,4,2,1,0,62
554,5,13.212939097781508,39.19266367646505,2,2,3,0,135
555,4,10.045949644645807,93.34365403898576,5,3,2,0,272
556,5,10.08296723872086,58.74425492210574,1,1,2,0,318
557,4,24.68295435250101,84.74926001273116,5,0,3,0,258
558,1,18.171032224404144,69.01226893378153,3,1,2,0,294
559,3,8.524934418426664,80.34854305619072,1,1,2,0,78
560,7,14.596089373679536,106.01801185633038,5,1,3,0,200
561,6,13.080910162349893,76.34634013524615,4,1,2,0,252
562,10,9.349060765257533,124.19057382720763,5,0,1,0,77
563,4,20.337015898804168,72.48744924167127,2,1,2,0,103
564,5,11.197832174317512,84.40008266749862,1,2,2,0,307
565,6,17.540211776660076,53.31277451955763,5,0,1,0,70
566,6,9.365486183835973,31.456171648352264,1,1,1,0,92
567,8,16.39940388675988,10.0,4,0,3,0,280
568,4,17.343386038675728,77.67613008350112,2,1,1,0,152
569,3,8.12059875691256,50.27961651806605,1,0,2,0,263
570,3,10.686302732003606,53.202544273415484,2,1,1,0,1
571,9,11.654058810536222,52.901149711021496,4,1,2,0,243
572,7,18.537381431607752,46.66430441716389,1,1,2,0,52
573,2,18.212339311364993,93.14300383604747,4,1,3,0,234
574,2,10.416915406933143,42.35814632919842,4,1,3,0,268
575,4,10.46502254758946,69.77989884916036,2,1,2,0,28
576,6,12.980659739973207,69.77870529643593,4,1,1,0,104
577,27,1.904765485162627,30.31386932946893,4,0,3,1,294
578,11,17.088581582575504,71.53451487654095,5,1,2,0,220
579,4,8.547690038605648,37.00381450033963,1,0,3,0,282
580,7,12.389336601641546,58.19478138287025,4,0,3,0,227
581,7,17.605638221964,52.32928158751826,3,0,3,0,146
582,3,13.781094937087436,61.06828346122669,3,2,3,0,57
583,7,10.409323809336698,72.0425804337534,5,1,3,0,313
584,5,7.909099416884845,42.384671682786944,4,0,2,0,50
585,2,11.780380722554412,48.33070462735795,5,1,3,0,10
586,9,10.842767888772638,27.471489631332616,3,1,2,0,47
587,6,22.498886731339233,38.24753076257323,1,0,2,0,144
588,3,8.778733423943402,75.20430284768578,4,2,1,0,328
589,6,9.872070684345587,52.58403398074347,5,1,2,0,316
590,3,7.9908347924841046,78.2054825189439,1,1,2,0,199
591,2,10.963019901912718,40.98301416696816,5,1,2,0,77
592,8,14.088250676388963,44.58567405821382,1,0,1,0,310
593,4,8.214826666068,82.07547504017654,1,2,2,0,59
594,5,13.411307527211324,64.58287690208493,5,1,1,0,44
595,4,7.150912003776194,30.17706943728255,3,0,3,0,48
596,3,15.729581671568331,48.68004199151427,5,2,3,0,239
597,4,10.171174504931336,77.22332855588601,2,1,3,0,203
598,3,10.6923152078128,56.632951092953874,4,1,3,0,309
599,11,17.62771601054688,84.34699712766488,3,0,3,0,69
600,6,10.254709108020489,34.134401109399136,3,1,2,0,157
601,5,13.588620610369729,84.26852309619247,5,0,3,0,343
602,5,14.82442196601801,36.356023068059685,4,4,1,0,308
603,5,17.20445171237187,64.90129974677745,2,4,1,0,37
604,3,13.3130280192495,78.94755618069924,5,0,2,0,122
605,6,10.7321310471029,62.59490085986852,4,2,3,0,226
606,4,9.911899348354524,71.43715233496047,5,0,3,0,290
607,15,4.419781855627855,80.49369964983576,4,0,4,1,17
608,3,8.964017148778117,69.49327462625737,3,1,2,0,49
609,35,7.080479210977994,53.755064277160145,5,0,5,1,13
610,3,12.80422965827009,55.44336439767874,2,1,2,0,192
611,6,7.332533399275632,43.08812233671672,4,2,2,0,95
612,35,1.7714559058161856,35.66747055975398,2,0,3,1,245
613,5,3.082710932681931,86.33022405758744,2,0,3,1,209
614,24,3.617070211935818,72.26886322564161,5,1,3,1,304
615,4,15.262826815996803,88.93884949948774,4,0,3,0,238
616,2,8.33071140727748,72.16770186581694,1,0,3,0,80
617,2,14.926738411076851,52.91082041324056,2,0,2,0,218
618,5,15.04037903574823,36.66820000892527,4,2,2,0,152
619,5,7.271466758516029,49.71596160308615,3,1,1,0,95
620,3,11.108887253328703,73.48991289128834,2,2,3,0,166
621,5,17.465014798781816,45.73798436255742,2,2,3,0,4
622,11,13.602695304593594,86.35969192487038,2,1,3,0,262
623,2,11.605619245578053,52.773397884187744,3,1,1,0,162
624,6,15.432783304851828,35.895979326266854,3,0,2,0,255
625,5,10.034532730103267,53.71012387370905,5,2,2,0,146
626,3,10.688624990647778,64.61617881604167,1,0,3,0,294
627,4,12.674130381200293,94.00930864095069,5,2,2,0,101
628,10,17.683765235689194,62.26885483842541,1,2,3,0,209
629,1,8.316725831089759,47.560376931029644,2,1,1,0,32
630,8,13.882757726230713,88.34315983585257,4,0,3,0,240
631,3,10.401571567543934,82.98523840333971,2,2,3,0,113
632,5,16.970637973807943,57.83773686028609,3,0,2,0,63
633,4,15.062800453227707,27.62807862767631,1,5,1,0,150
634,11,11.69410771428825,48.3568768707309,2,0,3,0,365
635,3,14.388144633399575,74.52834132792833,1,3,3,0,124
636,4,9.694493819692159,84.97238950304329,5,2,2,0,35
637,3,9.465234399332823,62.84997860115634,3,0,2,0,247
638,3,22.093373394286292,58.30808886075169,3,2,3,0,139
639,8,10.508775013692393,49.74215452654516,4,1,2,0,276
640,1,12.712098276128362,74.92433959044757,2,1,1,0,74
641,5,10.429447696121946,39.65846881239318,3,2,1,0,28
642,7,6.859274717021542,49.03628001502271,4,2,3,0,316
643,3,7.917462135680604,87.44209761492412,3,0,1,0,167
644,7,13.353751061502988,79.44995528894376,5,0,2,0,224
645,5,6.354337876764505,89.70413316415183,2,0,2,0,117
646,7,9.154641009307266,46.95910643992937,2,3,2,0,327
647,5,14.608880302154846,34.97727716252831,1,2,1,0,186
648,7,12.90577766429328,89.60969548766872,4,1,2,0,135
649,5,10.350350411730506,74.74893235780257,5,1,3,0,69
650,4,10.226750937562683,80.53910171594504,1,0,2,0,51
651,5,7.880981372503041,75.03688179620372,5,3,1,0,330
652,11,20.91690463027026,97.11624823969595,1,1,2,0,21
653,7,8.06875554522971,74.16811766434698,1,2,1,0,17
654,6,16.04225935796155,64.18578174868092,2,0,2,0,334
655,3,3.158991078218028,66.4964168920981,5,1,2,0,312
656,0,15.501317909677553,64.64207460906495,4,0,2,0,94
657,10,15.90906787171868,91.57539384803776,4,1,1,0,244
658,20,2.0677424151866406,85.12065937378472,1,1,2,1,91
659,5,9.530445764689066,91.77402186247438,1,3,1,0,4
660,3,16.272036685654843,19.962152019716612,5,0,2,0,191
661,4,7.433102169823993,55.38556904850272,2,2,1,0,154
662,2,13.74730794758704,42.171882543839445,2,0,3,0,257
663,2,9.291669258788469,97.58372611833346,5,0,2,0,241
664,7,15.602468488766773,45.56652723174325,5,1,3,0,246
665,3,19.4499324521825,72.48178956349913,2,0,2,0,324
666,1,7.975698818013272,100.23209025731427,1,2,3,0,122
667,3,14.355627774871389,67.12589634830074,2,1,3,0,83
668,7,15.913089667745187,53.18899060706248,3,2,3,0,110
669,5,4.022736256914572,64.64900093625332,3,0,2,0,167
670,5,16.017635345216302,33.41469100308589,5,1,1,0,317
671,4,13.401772593231124,30.556819502048775,3,1,1,0,232
672,5,14.56455154914086,71.58593357393873,4,0,2,0,136
673,5,4.697477298227543,11.67596515543643,3,2,3,0,349
674,3,14.975585870179405,59.10778789834717,2,1,3,0,126
675,3,11.268368598043594,57.70491669785888,3,0,2,0,160
676,6,7.4439172897134815,99.61390571713284,1,0,1,0,275
677,6,14.804970579716239,70.95735245762965,5,0,2,0,256
678,4,15.24462108751054,54.7031529736544,1,1,3,0,146
679,27,2.923229307347187,79.23077439049487,3,2,5,1,190
680,6,13.451450698447456,64.03930779242903,1,0,1,0,254
681,5,11.353010127814542,38.50119893799856,4,0,2,0,346
682,5,6.498958834129405,66.22449077171629,1,1,3,0,30
683,4,11.422851688191395,63.43116721090718,4,0,2,0,44
684,10,16.799387730259582,62.03444541045844,2,1,1,0,175
685,6,16.85631271941773,69.33200557738903,1,0,1,0,62
686,2,8.698097606142351,81.67742472964062,3,3,1,0,189
687,4,12.957949575210376,67.66525392097898,2,0,1,0,182
688,3,12.306858939229521,34.75927034610292,5,1,3,0,9
689,2,13.976967578398252,30.01971794240925,5,1,2,0,203
690,15,6.1041616890488575,52.69048415189328,3,3,4,1,277
691,6,14.888764088543946,51.300923850604555,4,1,3,0,95
692,5,10.344584208667653,67.4252834673871,1,1,2,0,96
693,10,16.413380341565087,86.82638574039296,5,1,2,0,41
694,5,9.875442212972862,91.57025078145492,1,0,1,0,272
695,5,12.770017231153933,47.32738771881694,2,1,1,0,239
696,4,14.662665918541677,24.82907345897638,1,1,2,0,204
697,4,12.869286079898586,61.36379584222576,5,0,1,0,10
698,3,2.6312741717035895,82.13641166782408,4,1,1,0,198
699,6,13.196458034719395,51.43253080673106,5,0,3,0,101
700,4,14.75749845361895,61.25012561220044,3,1,2,0,340
701,2,13.191809429689748,56.78488144982409,5,0,2,0,291
702,9,15.765179161118823,91.79783473456794,1,1,2,0,231
703,5,16.68758384034062,106.17398074832158,1,1,3,0,331
704,9,9.220828350209812,73.40161948372108,4,2,1,0,2
705,5,5.144130301384741,73.8613247987089,5,2,1,0,275
706,5,7.2016531005484845,32.17005096476609,2,1,1,0,314
707,1,12.285311641766423,51.62410163224351,2,0,1,0,190
708,5,14.451699471700234,77.71844118662838,2,2,2,0,130
709,8,11.500378527076766,68.1424066919417,3,3,2,0,274
710,6,6.468158416773215,70.25653200013704,2,1,2,0,158
711,2,13.187486338841776,25.8487976229301,3,1,2,0,253
712,5,12.04536617825896,17.46046536720886,2,0,3,0,277
713,5,12.643587358365222,99.12897189734528,4,0,3,0,66
714,4,19.23855228558332,57.02880695841762,5,1,1,0,246
715,6,15.273477682790537,26.64793356761497,3,0,3,0,285
716,5,11.46418909983341,57.55316508670812,1,3,3,0,347
717,6,6.695506978599421,31.322243457606838,3,0,3,0,214
718,15,8.689619016915866,36.97475499728125,5,1,4,1,58
719,4,4.934043617762638,45.12688529833376,3,1,1,0,176
720,7,10.873599654450462,31.298785126938714,3,2,2,0,80
721,5,7.19954022823955,10.0,5,2,2,0,253
722,7,10.367931165711079,75.19254355107635,2,2,1,0,338
723,24,5.818697413637334,48.30533885901242,5,1,4,1,1
724,4,6.738264761423052,79.01346241714165,4,1,2,0,101
725,8,2.2033531583352097,60.742990932110764,2,0,3,0,236
726,4,8.135155133724595,23.576943161092018,3,2,1,0,259
727,3,6.584881078434467,59.4128744093501,5,1,3,0,131
728,20,2.7241309861094565,88.28863130213358,4,1,4,1,53
729,10,10.868706278094937,58.009182123312215,4,1,3,0,332
730,6,18.08628866040545,45.52513528298668,1,3,3,0,230
731,4,9.604520599857594,31.159765785681714,4,0,2,0,99
732,3,9.879530327465396,48.442386950856566,1,0,2,0,296
733,3,11.581656143681176,36.74516768577712,4,1,2,0,152
734,5,14.647548794603424,50.456380079664854,5,2,3,0,162
735,10,4.748637034964566,16.30290136291577,3,0,5,1,120
736,6,4.324679611662922,35.66520996150743,2,1,3,0,259
737,2,7.820683327808792,71.93813639623087,4,0,3,0,27
738,5,16.430909573972915,62.90283103708783,4,1,2,0,197
739,2,9.91467132729926,53.339355302810105,1,2,2,0,282
740,6,15.852457656943448,34.623956990582116,3,0,2,0,170
741,3,14.868874665127965,92.86200631887965,5,1,3,0,77
742,5,3.02755200695948,103.5121809702262,5,2,2,0,42
743,2,5.37436413352254,35.195040030869365,3,2,2,0,243
744,6,10.667107867664926,77.24503132655485,5,0,2,0,243
745,6,13.602032047443403,36.29414848176404,2,2,3,0,71
746,7,10.930289939398856,70.67376985699917,5,0,2,0,184
747,6,11.220104293028566,11.737651600072468,2,2,2,0,219
748,6,12.139016652247992,47.662181283369165,4,2,2,0,26
749,4,11.596599363520617,63.80791278098338,5,1,2,0,131
750,4,11.869139958385041,67.77920809296779,5,1,3,0,364
751,7,2.517104391266022,39.606834323205796,2,1,3,0,331
752,5,10.753732436090292,71.81465682589116,4,1,2,0,325
753,5,10.717233270505275,58.29366465056249,4,0,3,0,354
754,8,7.729926993774556,30.642437806490985,1,0,3,0,345
755,4,8.935687330409584,37.39124756344228,4,0,3,0,361
756,6,1.7755347470413174,92.87960550233177,3,0,4,1,95
757,3,13.54372049221676,63.670844701214854,1,0,3,0,229
758,4,7.389156761852865,51.2592605663102,4,1,1,0,44
759,6,11.516744858566735,29.607457749940163,2,1,2,0,16
760,9,10.036905516533954,48.53995247068889,3,0,3,0,69
761,3,11.259282245799827,63.90818646605886,1,2,2,0,315
762,5,15.641227850105517,67.73517730175122,5,1,2,0,343
763,3,9.066225801596076,62.50529470964867,2,1,1,0,32
764,2,11.599857350029694,46.35037974148089,3,0,3,0,23
765,4,14.552251274487407,21.903102138410105,2,1,2,0,45
766,9,12.616210886322158,58.09124922812638,1,0,1,0,58
767,4,8.823066835493766,59.23619087865939,3,1,1,0,197
768,5,5.798125838313361,42.45902515273865,1,2,3,0,222
769,8,8.652023195886008,55.732217123519916,1,2,1,0,132
770,8,12.725563859621085,61.991123927606864,4,0,2,0,3
771,20,2.954119573756251,66.54430686488614,2,1,4,1,64
772,3,14.550256281677067,76.3491326717284,4,0,3,0,115
773,9,10.67365623673923,10.958936601746565,4,0,2,0,269
774,2,8.901704687852966,69.19561857967248,2,1,3,0,178
775,8,6.059738389738717,27.531721381038977,3,1,3,0,104
776,7,7.1528560799191725,38.93007624885555,2,1,1,0,86
777,6,7.809463175440963,81.66910976517441,5,1,1,0,329
778,9,17.2415499865811,35.20425444850173,3,0,1,0,117
779,3,7.2718446791663265,77.57840911372725,4,1,2,0,119
780,6,7.318762891727255,48.088030624020725,1,4,2,0,74
781,7,9.152754353138988,90.06159733530174,1,0,3,0,360
782,7,16.128531780085016,32.569890309149194,4,0,3,0,184
783,5,13.88704273889713,58.19811470349272,3,1,3,0,63
784,5,10.976874644333748,10.0,5,0,3,0,168
785,1,5.672962561408022,61.8446346318561,3,1,3,0,209
786,28,5.73667019057479,26.770505312732404,2,3,5,1,41
787,4,14.802458132427084,54.88674357341409,5,0,2,0,200
788,28,4.232215148460265,42.41819163437252,2,1,3,1,97
789,5,2.6229219995740856,96.07007053077888,3,1,3,0,59
790,5,8.238618320190513,50.85870124526815,4,1,3,0,272
791,3,11.71115491249348,93.40090880650153,4,0,1,0,285
792,5,16.3166597365146,39.85503020309032,2,0,2,0,20
793,5,6.048278197903505,10.0,5,1,3,0,122
794,4,6.910184049425885,75.18646095343271,2,3,3,0,183
795,3,9.434871744872627,35.52751843547573,5,2,3,0,274
796,3,5.6844804346011815,82.28028561374859,1,0,2,0,361
797,5,3.428223429076443,57.13258627530737,3,2,2,0,92
798,10,19.771366046836576,71.99211399818218,4,1,2,0,314
799,2,10.27900943800493,77.83965391525409,4,0,1,0,268
800,5,8.677047668379524,104.36349988739408,5,1,3,0,19
801,3,6.54529447303007,81.28653428867295,1,1,1,0,136
802,4,11.13700653299487,63.824260414568826,4,2,3,0,357
803,6,9.08483139847034,77.34230782049313,2,0,1,0,316
804,3,14.42989620525316,75.19211076110477,2,1,1,0,240
805,4,6.983137774905746,70.03885058110313,4,2,2,0,64
806,4,11.205062238001485,100.5210182937558,5,1,3,0,359
807,5,11.032779170523527,55.46301419228671,3,1,3,0,145
808,8,13.419158841605249,63.05803700651204,1,1,2,0,64
809,5,10.544689186740442,48.41073161068762,3,0,3,0,100
810,6,13.575529939120665,115.31254485124632,1,0,1,0,306
811,3,12.457903631238036,53.7594581617192,4,1,1,0,60
812,4,14.703482663991439,67.0750552195427,5,0,1,0,219
813,5,13.632159233038456,40.84918774323158,2,1,3,0,19
814,6,10.532248289420966,51.71093074938756,2,1,1,0,222
815,7,17.902286948290705,80.34335216826021,2,1,1,0,192
816,5,9.225882040055193,57.42551705103473,5,1,1,0,357
817,2,17.40974379504578,83.61830241688975,3,2,3,0,325
818,6,15.621079739099496,76.46748929998827,4,0,2,0,186
819,4,14.005258947881227,57.90572776742214,5,3,1,0,356
820,2,11.28583886896618,42.247423112155225,4,0,1,0,349
821,4,8.845121987362075,65.97378110572286,4,0,3,0,47
822,2,12.446698827509268,65.9948587240836,3,1,3,0,56
823,3,12.407532166351961,60.3220397894183,2,1,2,0,134
824,4,11.258825066469262,66.03521185814773,1,0,1,0,302
825,7,13.833436499849933,45.963680791631866,5,0,3,0,30
826,5,15.285831136217697,73.24828626759358,5,0,3,0,187
827,5,8.33579261917816,68.50070494960657,5,0,3,0,300
828,7,9.025509752011258,44.726316140629706,4,1,2,0,245
829,9,6.596923455092975,50.51402376026995,3,0,3,0,9
830,7,13.166012521132366,58.904746432849855,5,1,2,0,255
